index,age,two_year_recid,priors_count,length_of_stay,isMale,isCaucasian,c_charge_degree_F
1121,-0.4717875493993556,0,-0.6843577587219684,-0.29174948692223507,1,0,1
7853,0.5511485160215842,1,-0.05194930134332058,-0.270333242473091,1,0,0
715,-0.9832555821098254,1,-0.4735549395957524,-0.31316573137137915,1,1,0
5902,-0.8980109099914138,1,0.36965633690911126,-0.29174948692223507,1,0,1
5263,-1.324234270583472,1,-0.05194930134332058,-0.31316573137137915,1,0,1
10590,-0.4717875493993556,1,-0.4735549395957524,-0.2489169980239469,1,0,1
7760,-0.9832555821098254,1,-0.2627521204695365,-0.31316573137137915,0,0,1
10870,0.6363931881399958,1,0.15885351778289533,-0.22750075357480282,0,1,1
8758,1.062616548732054,1,2.0560788899188385,1.1003064022721307,1,1,0
8798,0.29541449966634925,0,-0.4735549395957524,-0.22750075357480282,1,0,1
926,-0.5570322215177672,1,0.36965633690911126,-0.29174948692223507,1,0,0
2355,-1.2389895984650603,1,-0.6843577587219684,-0.270333242473091,1,0,0
9811,-0.8127662378730022,1,0.36965633690911126,-0.31316573137137915,0,0,1
8072,-0.9832555821098254,1,-0.2627521204695365,-0.29174948692223507,1,0,1
3577,0.29541449966634925,0,0.15885351778289533,-0.33458197582052324,1,0,1
4219,0.039680483311114303,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1755,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,0,0,1
5448,-0.5570322215177672,0,-0.6843577587219684,-0.31316573137137915,1,1,1
7184,-0.7275215657545905,1,-0.2627521204695365,-0.31316573137137915,1,0,1
1606,-0.30129820516253225,0,-0.6843577587219684,-0.270333242473091,0,0,1
6171,0.8921272044952308,0,-0.4735549395957524,-0.270333242473091,0,0,1
8526,-0.7275215657545905,0,-0.6843577587219684,-0.18466826467651465,0,0,0
10181,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,1,0,1
3872,-1.1537449263466486,0,-0.4735549395957524,-0.31316573137137915,1,1,1
6367,-0.38654287728094394,1,0.5804591560353272,-0.31316573137137915,1,0,0
1928,-0.9832555821098254,0,0.15885351778289533,0.2650728687555112,1,0,1
4640,-0.8127662378730022,1,1.4236704325401908,-0.16325202022737056,1,0,1
3293,-0.6422768936361789,0,-0.6843577587219684,-0.31316573137137915,0,1,1
6401,1.574084581442524,0,-0.4735549395957524,-0.31316573137137915,1,1,1
5231,-0.7275215657545905,1,-0.4735549395957524,-0.31316573137137915,1,0,0
321,-0.5570322215177672,0,-0.2627521204695365,-0.31316573137137915,1,0,0
6591,2.597020646863464,0,-0.6843577587219684,-0.31316573137137915,0,0,1
8787,-0.13080886092570898,1,-0.05194930134332058,-0.29174948692223507,0,1,1
9462,1.3183505650872889,1,-0.4735549395957524,0.5434840465943844,1,1,0
8215,1.1478612208504657,0,-0.6843577587219684,-0.12041953132908237,1,0,0
3704,0.29541449966634925,0,-0.6843577587219684,-0.31316573137137915,0,0,1
8802,-0.5570322215177672,0,0.36965633690911126,-0.270333242473091,0,0,0
641,-0.4717875493993556,1,-0.6843577587219684,-0.20608450912565873,1,1,0
5297,-0.38654287728094394,1,2.4776845281712703,-0.29174948692223507,0,0,0
4192,-0.8127662378730022,1,-0.05194930134332058,-0.31316573137137915,1,0,0
9491,-1.0685002542282371,0,-0.4735549395957524,-0.14183577577822645,1,1,0
9296,-0.7275215657545905,1,0.15885351778289533,-0.31316573137137915,0,0,1
2898,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,0,1,0
9745,-0.9832555821098254,1,-0.2627521204695365,-0.2489169980239469,1,0,0
5960,1.744573925679347,0,-0.6843577587219684,-0.31316573137137915,1,1,0
4550,0.4659038439031725,1,4.374909900307213,-0.29174948692223507,1,0,0
1752,2.1707972862714056,0,-0.6843577587219684,-0.03475455353250602,0,1,1
4443,-0.5570322215177672,0,-0.6843577587219684,-0.29174948692223507,0,1,1
5440,0.12492515542952594,1,-0.05194930134332058,-0.31316573137137915,0,0,1
3616,1.1478612208504657,1,1.4236704325401908,-0.22750075357480282,1,0,1
7312,-0.8127662378730022,1,0.5804591560353272,-0.31316573137137915,1,1,1
10224,-0.4717875493993556,0,-0.6843577587219684,-0.29174948692223507,1,0,1
20,-0.30129820516253225,1,0.7912619751615431,-0.2489169980239469,1,0,1
1516,0.8921272044952308,1,3.53169862380235,-0.270333242473091,1,0,1
1658,1.6593292535609356,0,-0.6843577587219684,-0.31316573137137915,0,0,0
9643,0.7216378602584075,0,-0.6843577587219684,-0.270333242473091,1,1,1
3620,1.574084581442524,0,-0.6843577587219684,-0.31316573137137915,0,1,0
2494,-0.9832555821098254,1,-0.2627521204695365,-0.29174948692223507,0,0,1
1396,-0.21605353304412062,1,3.320895804676134,-0.01333830908336193,1,0,1
8731,0.3806591717847609,1,-0.6843577587219684,-0.270333242473091,1,1,1
9277,-0.6422768936361789,0,-0.6843577587219684,-0.29174948692223507,0,0,0
334,-0.6422768936361789,1,1.6344732516664067,4.462656780787753,1,0,1
1380,0.9773718766136423,1,-0.2627521204695365,-0.12041953132908237,1,0,1
452,2.3412866305082285,0,-0.6843577587219684,-0.29174948692223507,1,1,1
1786,0.5511485160215842,0,1.2128676134139749,-0.31316573137137915,1,0,0
9630,-0.13080886092570898,0,-0.6843577587219684,-0.29174948692223507,1,1,0
9464,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,1,0
6478,0.4659038439031725,1,0.15885351778289533,-0.20608450912565873,0,0,1
7832,0.4659038439031725,1,1.002064794287759,0.6077327799418166,1,0,0
6113,0.9773718766136423,1,-0.4735549395957524,-0.29174948692223507,1,0,0
6893,-0.8127662378730022,0,-0.6843577587219684,-0.270333242473091,1,0,1
4328,-0.9832555821098254,1,-0.6843577587219684,-0.270333242473091,1,0,1
3407,1.574084581442524,0,-0.4735549395957524,-0.29174948692223507,1,1,0
2335,-0.5570322215177672,1,0.15885351778289533,0.1365754020606467,1,0,1
9276,1.8298185977977588,0,-0.6843577587219684,-0.31316573137137915,1,1,0
6508,0.039680483311114303,0,0.36965633690911126,-0.31316573137137915,0,0,1
1367,-0.13080886092570898,1,-0.6843577587219684,-0.31316573137137915,1,0,1
8191,-1.1537449263466486,0,-0.6843577587219684,-0.29174948692223507,1,0,1
1066,0.4659038439031725,0,-0.4735549395957524,-0.29174948692223507,1,1,1
2128,-0.7275215657545905,1,-0.05194930134332058,-0.31316573137137915,1,0,1
2862,-0.7275215657545905,1,-0.4735549395957524,-0.31316573137137915,1,0,1
8184,0.12492515542952594,1,0.15885351778289533,-0.29174948692223507,1,1,1
4661,0.7216378602584075,0,1.002064794287759,-0.29174948692223507,1,0,0
9972,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,0
3371,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6095,-0.30129820516253225,1,2.4776845281712703,-0.22750075357480282,1,0,0
5846,-0.045564188807297346,0,-0.05194930134332058,-0.20608450912565873,1,0,0
9378,-0.8127662378730022,1,-0.2627521204695365,-0.31316573137137915,0,1,1
2655,-1.0685002542282371,0,-0.6843577587219684,-0.31316573137137915,1,0,1
10531,0.4659038439031725,1,1.002064794287759,-0.18466826467651465,1,1,1
3758,0.8921272044952308,0,-0.05194930134332058,-0.29174948692223507,1,0,0
1629,-0.6422768936361789,0,-0.2627521204695365,0.1151591576115026,1,0,1
9983,-1.0685002542282371,1,-0.05194930134332058,-0.14183577577822645,1,0,1
7704,-0.4717875493993556,0,-0.6843577587219684,-0.31316573137137915,1,0,1
7095,-0.7275215657545905,0,-0.4735549395957524,-0.29174948692223507,1,0,0
7612,2.0855526141529936,1,-0.2627521204695365,-0.18466826467651465,1,1,0
2765,-0.7275215657545905,0,-0.6843577587219684,-0.33458197582052324,0,0,0
10262,-0.6422768936361789,0,-0.6843577587219684,-0.29174948692223507,1,0,0
4710,-0.38654287728094394,1,1.2128676134139749,-0.22750075357480282,0,1,1
2056,-0.38654287728094394,0,0.5804591560353272,2.5351947803647845,1,0,1
4820,2.3412866305082285,1,2.0560788899188385,-0.29174948692223507,1,0,1
3153,-0.21605353304412062,0,-0.6843577587219684,-0.29174948692223507,1,1,1
4292,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,0,0,1
8203,-0.6422768936361789,1,-0.2627521204695365,0.5220678021452403,1,0,1
8598,-0.9832555821098254,1,0.15885351778289533,-0.31316573137137915,1,0,1
3087,-0.30129820516253225,1,-0.2627521204695365,-0.2489169980239469,1,0,1
2479,-0.30129820516253225,1,1.002064794287759,-0.31316573137137915,1,0,0
10305,-1.2389895984650603,1,-0.6843577587219684,-0.29174948692223507,1,0,1
2425,0.7216378602584075,1,1.6344732516664067,1.3144688467635717,1,1,1
7114,-1.0685002542282371,1,-0.6843577587219684,-0.29174948692223507,1,0,1
9631,-0.8980109099914138,0,-0.4735549395957524,-0.31316573137137915,0,1,0
3713,-0.8127662378730022,1,-0.4735549395957524,0.2864891132046553,1,0,1
1551,1.574084581442524,0,-0.6843577587219684,-0.29174948692223507,1,0,0
336,-0.13080886092570898,1,0.15885351778289533,-0.270333242473091,1,0,1
3359,-0.30129820516253225,1,2.4776845281712703,-0.270333242473091,1,0,1
1906,-0.38654287728094394,0,-0.05194930134332058,-0.31316573137137915,1,1,0
1968,-0.38654287728094394,0,-0.6843577587219684,-0.20608450912565873,1,0,1
9833,2.7675099911002867,0,-0.6843577587219684,-0.29174948692223507,1,1,1
8596,0.29541449966634925,1,-0.2627521204695365,-0.09900328687993828,1,0,0
7047,0.4659038439031725,0,-0.2627521204695365,-0.29174948692223507,1,0,0
1581,0.9773718766136423,0,0.36965633690911126,-0.05617079798165011,1,1,0
9112,-0.30129820516253225,1,1.6344732516664067,-0.31316573137137915,1,1,1
7105,-0.6422768936361789,1,2.4776845281712703,0.3293216021029435,1,0,1
2569,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,1,0
7292,0.039680483311114303,0,2.0560788899188385,-0.270333242473091,0,0,1
692,-0.4717875493993556,1,-0.05194930134332058,-0.29174948692223507,1,0,1
3787,-0.6422768936361789,1,-0.4735549395957524,3.284763336084828,1,0,1
2149,-0.13080886092570898,1,-0.6843577587219684,-0.2489169980239469,1,0,1
8711,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,1
1893,-0.8980109099914138,0,0.15885351778289533,-0.31316573137137915,1,1,0
5988,-0.9832555821098254,0,-0.6843577587219684,-0.31316573137137915,0,1,0
7622,-0.8980109099914138,1,-0.05194930134332058,-0.31316573137137915,1,0,1
3660,0.9773718766136423,0,-0.2627521204695365,-0.29174948692223507,1,0,1
7909,2.7675099911002867,0,1.002064794287759,-0.29174948692223507,1,0,1
2307,1.744573925679347,0,1.6344732516664067,0.9075602022298339,1,1,0
4658,-0.045564188807297346,0,0.36965633690911126,-0.270333242473091,1,0,0
6373,-0.4717875493993556,1,0.7912619751615431,-0.14183577577822645,1,0,0
10356,-0.5570322215177672,1,-0.05194930134332058,3.2205146027373956,1,0,1
5995,0.3806591717847609,0,0.5804591560353272,-0.31316573137137915,1,1,1
8929,-0.38654287728094394,1,-0.4735549395957524,-0.33458197582052324,1,0,1
5128,0.3806591717847609,0,-0.4735549395957524,-0.31316573137137915,1,0,0
3939,-0.7275215657545905,1,-0.05194930134332058,-0.2489169980239469,1,0,1
8877,1.8298185977977588,0,-0.05194930134332058,-0.31316573137137915,0,1,1
2394,0.6363931881399958,1,-0.2627521204695365,-0.31316573137137915,1,1,1
3292,0.29541449966634925,0,-0.05194930134332058,-0.31316573137137915,1,0,1
10823,0.8068825323768191,1,-0.6843577587219684,-0.29174948692223507,1,0,0
3273,-1.1537449263466486,1,-0.4735549395957524,0.7362302466366812,1,0,1
6326,-0.9832555821098254,1,-0.05194930134332058,0.24365662430636714,1,1,0
467,-0.8980109099914138,1,1.2128676134139749,-0.22750075357480282,1,0,1
2935,2.93799933533711,0,-0.6843577587219684,-0.31316573137137915,1,1,0
6075,-0.4717875493993556,1,1.8452760707926226,-0.05617079798165011,1,0,1
4937,1.1478612208504657,0,0.15885351778289533,-0.29174948692223507,1,0,1
8921,0.2101698275479376,1,-0.4735549395957524,-0.29174948692223507,1,1,0
5733,-0.8980109099914138,0,-0.6843577587219684,-0.33458197582052324,1,0,1
8667,0.039680483311114303,1,2.688487347297486,3.777336958415142,1,0,1
3058,-0.7275215657545905,0,-0.6843577587219684,-0.31316573137137915,1,0,0
1220,0.3806591717847609,0,-0.6843577587219684,-0.31316573137137915,1,0,1
10723,-0.5570322215177672,1,0.7912619751615431,-0.18466826467651465,0,1,1
893,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,1,0,0
7457,-0.7275215657545905,1,0.36965633690911126,0.2650728687555112,1,0,1
623,1.8298185977977588,0,-0.6843577587219684,-0.31316573137137915,1,1,0
6242,1.6593292535609356,0,-0.6843577587219684,0.3079053576537994,0,1,0
608,-0.8127662378730022,0,-0.6843577587219684,-0.31316573137137915,1,1,1
2207,1.1478612208504657,1,1.2128676134139749,-0.2489169980239469,1,0,1
7736,-0.045564188807297346,0,-0.2627521204695365,-0.05617079798165011,1,0,1
5784,0.039680483311114303,1,-0.05194930134332058,-0.29174948692223507,1,1,1
7362,-0.8980109099914138,1,1.6344732516664067,1.3358850912127158,0,0,0
6084,-0.6422768936361789,0,-0.6843577587219684,-0.29174948692223507,1,0,1
9247,0.039680483311114303,1,-0.4735549395957524,-0.31316573137137915,1,0,1
5369,0.8921272044952308,0,-0.6843577587219684,-0.31316573137137915,1,0,0
6489,-0.8127662378730022,1,-0.4735549395957524,-0.31316573137137915,1,0,1
6047,2.000307942034582,0,-0.2627521204695365,-0.20608450912565873,1,1,1
2639,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,1,0,0
6941,1.8298185977977588,1,-0.4735549395957524,-0.31316573137137915,0,0,1
8,0.5511485160215842,1,2.2668817090450544,-0.18466826467651465,1,1,1
215,-0.30129820516253225,0,-0.4735549395957524,-0.29174948692223507,1,0,0
3344,0.29541449966634925,1,-0.2627521204695365,3.798753202864286,1,0,1
9646,-0.5570322215177672,1,1.2128676134139749,-0.05617079798165011,0,0,0
8789,-0.8980109099914138,0,-0.2627521204695365,-0.31316573137137915,1,1,0
10061,-0.045564188807297346,0,-0.6843577587219684,-0.29174948692223507,1,0,1
7460,-0.38654287728094394,1,-0.05194930134332058,-0.270333242473091,1,0,0
2370,-0.5570322215177672,0,-0.6843577587219684,-0.29174948692223507,0,0,0
3485,-0.5570322215177672,1,0.15885351778289533,-0.270333242473091,1,0,1
9159,1.3183505650872889,1,-0.2627521204695365,-0.12041953132908237,1,1,1
265,-0.5570322215177672,1,0.5804591560353272,-0.31316573137137915,1,0,0
7653,-0.8980109099914138,1,0.7912619751615431,-0.31316573137137915,1,0,1
6062,1.9150632699161705,0,0.5804591560353272,-0.29174948692223507,1,1,1
271,-0.8980109099914138,0,-0.6843577587219684,-0.29174948692223507,1,0,1
10666,0.9773718766136423,1,-0.2627521204695365,1.0574739133738427,1,0,1
8613,-0.13080886092570898,0,-0.2627521204695365,-0.31316573137137915,1,1,0
7275,0.3806591717847609,0,-0.6843577587219684,-0.31316573137137915,0,1,0
4101,-0.30129820516253225,1,1.002064794287759,-0.2489169980239469,1,0,0
7740,0.29541449966634925,0,1.002064794287759,0.00807793536578216,1,0,0
704,0.6363931881399958,0,-0.6843577587219684,-0.29174948692223507,1,0,1
4681,-1.1537449263466486,1,-0.4735549395957524,1.5286312912550126,1,0,1
1522,-0.9832555821098254,0,-0.2627521204695365,-0.20608450912565873,1,0,0
238,-0.21605353304412062,1,0.15885351778289533,-0.18466826467651465,0,0,1
1349,0.7216378602584075,0,-0.6843577587219684,-0.31316573137137915,1,0,0
10552,1.4035952372057006,0,-0.6843577587219684,-0.31316573137137915,0,1,0
7467,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,0,0,0
4936,-0.7275215657545905,1,-0.05194930134332058,-0.31316573137137915,0,0,1
5768,2.597020646863464,0,0.7912619751615431,-0.31316573137137915,1,0,0
5280,-0.30129820516253225,1,-0.05194930134332058,-0.29174948692223507,1,1,1
5224,-0.8127662378730022,1,-0.6843577587219684,-0.33458197582052324,1,0,1
10449,1.4035952372057006,0,-0.05194930134332058,-0.31316573137137915,0,0,0
9106,-0.21605353304412062,1,-0.2627521204695365,-0.31316573137137915,0,1,1
6477,2.000307942034582,1,0.15885351778289533,-0.31316573137137915,1,1,1
229,-0.6422768936361789,1,-0.2627521204695365,-0.29174948692223507,1,0,1
4270,-1.1537449263466486,0,-0.6843577587219684,-0.31316573137137915,1,0,1
3774,2.256041958389817,0,-0.6843577587219684,-0.31316573137137915,1,1,0
6131,2.1707972862714056,0,-0.05194930134332058,-0.31316573137137915,1,0,0
66,-0.8127662378730022,1,1.2128676134139749,-0.18466826467651465,1,1,0
2228,-1.324234270583472,1,-0.05194930134332058,0.3293216021029435,1,0,1
5344,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,1,1,1
9902,-0.21605353304412062,1,-0.6843577587219684,-0.31316573137137915,0,0,0
2985,1.3183505650872889,1,-0.6843577587219684,-0.31316573137137915,1,1,1
8560,1.062616548732054,0,-0.2627521204695365,0.2650728687555112,1,1,0
2893,-0.6422768936361789,0,0.15885351778289533,0.39357033545037573,1,0,1
3800,-0.6422768936361789,1,1.002064794287759,0.7362302466366812,1,0,1
8078,2.000307942034582,0,-0.6843577587219684,-0.31316573137137915,0,1,0
9407,0.4659038439031725,0,3.53169862380235,-0.29174948692223507,1,0,1
3363,0.5511485160215842,1,-0.6843577587219684,-0.29174948692223507,1,0,1
8988,-1.2389895984650603,0,-0.4735549395957524,-0.270333242473091,1,0,1
7007,-0.045564188807297346,0,0.5804591560353272,-0.31316573137137915,0,0,1
622,0.3806591717847609,0,-0.6843577587219684,-0.31316573137137915,0,1,0
918,0.29541449966634925,0,-0.4735549395957524,-0.31316573137137915,0,0,1
3178,-1.0685002542282371,1,0.36965633690911126,-0.22750075357480282,1,1,1
7756,-0.8127662378730022,1,-0.05194930134332058,-0.29174948692223507,1,0,1
10567,-0.4717875493993556,0,-0.05194930134332058,-0.31316573137137915,0,1,1
6282,-1.1537449263466486,1,-0.4735549395957524,-0.270333242473091,1,0,1
6380,-0.5570322215177672,0,-0.05194930134332058,-0.31316573137137915,1,0,1
6372,-0.7275215657545905,1,0.15885351778289533,0.6505652688401048,1,0,1
5681,-0.30129820516253225,1,0.15885351778289533,0.20082413540807895,1,0,1
6900,-0.38654287728094394,1,-0.4735549395957524,2.5137785359156406,1,0,1
3375,1.4888399093241123,1,1.2128676134139749,0.39357033545037573,1,0,1
7571,-0.30129820516253225,0,-0.6843577587219684,-0.31316573137137915,1,0,1
6690,-0.8127662378730022,1,0.7912619751615431,0.1151591576115026,1,0,1
756,2.0855526141529936,0,-0.6843577587219684,-0.31316573137137915,0,1,0
5531,-0.9832555821098254,1,-0.2627521204695365,-0.31316573137137915,1,1,1
1122,-0.8980109099914138,0,-0.6843577587219684,-0.31316573137137915,1,0,1
416,1.4888399093241123,1,-0.05194930134332058,0.20082413540807895,1,0,1
1861,0.12492515542952594,1,-0.4735549395957524,0.35073784655208756,1,0,1
8179,-1.1537449263466486,1,-0.6843577587219684,-0.29174948692223507,1,1,0
4106,0.8068825323768191,1,0.5804591560353272,5.469220269897525,1,1,1
9465,1.744573925679347,0,-0.2627521204695365,-0.29174948692223507,0,0,1
9070,1.3183505650872889,0,0.36965633690911126,-0.20608450912565873,1,1,1
3979,0.6363931881399958,0,-0.6843577587219684,-0.270333242473091,1,1,0
3236,-0.4717875493993556,1,1.8452760707926226,-0.20608450912565873,1,0,1
8639,-1.1537449263466486,0,-0.2627521204695365,-0.05617079798165011,0,0,1
1534,-0.4717875493993556,0,-0.2627521204695365,0.4792353132469521,1,0,1
7012,-0.5570322215177672,0,-0.6843577587219684,-0.31316573137137915,1,0,1
10878,1.062616548732054,1,-0.05194930134332058,-0.20608450912565873,1,0,0
8871,-1.2389895984650603,1,-0.6843577587219684,-0.33458197582052324,1,0,1
10129,-0.8127662378730022,1,0.36965633690911126,-0.31316573137137915,1,0,1
4029,-0.5570322215177672,1,-0.6843577587219684,-0.270333242473091,1,0,0
10854,0.29541449966634925,0,-0.6843577587219684,-0.29174948692223507,1,0,0
2607,1.4888399093241123,0,-0.6843577587219684,-0.31316573137137915,0,1,0
8605,0.039680483311114303,0,0.5804591560353272,-0.31316573137137915,1,0,1
2692,0.2101698275479376,1,-0.05194930134332058,1.4643825579075802,1,0,1
4494,1.2331058929688774,0,-0.6843577587219684,-0.29174948692223507,0,0,1
2643,-0.21605353304412062,0,-0.6843577587219684,-0.31316573137137915,1,1,1
6320,0.3806591717847609,1,3.7425014429285657,-0.31316573137137915,1,0,1
457,0.7216378602584075,1,-0.2627521204695365,-0.16325202022737056,1,0,1
4881,-0.30129820516253225,0,-0.6843577587219684,-0.270333242473091,1,0,1
6101,-0.6422768936361789,0,-0.6843577587219684,-0.31316573137137915,1,1,0
8717,0.7216378602584075,0,-0.6843577587219684,-0.29174948692223507,0,0,0
